id_autor	texto	data_publicacao
1532385165275701248	@Oliver4Arthur Eu to te esperando faz 2h aqui no Habibs dos Aflitos ğŸ˜¡ğŸ˜¡	2022-06-02 15:34:28+00:00
1532155314887327744	Porra deixaram nÃ³s sem habibs msm ğŸ˜¡ https://t.co/2XCkNUCKXX	2022-06-02 00:21:07+00:00
1532131862323265541	@DerthWalter @trans_gabsdias Ã‰ um absurdo habibs ter fechado aqui em FlorianÃ³polis ğŸ˜¡ğŸ˜¡ğŸ˜¡	2022-06-01 22:47:56+00:00
1532050520516579328	@Coltro777 tiraram o nosso habibs da gntğŸ˜¡	2022-06-01 17:24:42+00:00
1533172860201619457	"â€œHambÃºrguer de esfiha do Habibsâ€!?
ğŸ¤¢ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®"	2022-06-04 19:44:29+00:00
1532351112862388224	@jrfontsp EntÃ£o quer dizer que no Habibs tem rato e barata ? Que nojo ğŸ¤¢ğŸ¤¢ğŸ¤®ğŸ¤®	2022-06-02 13:19:09+00:00
1534705317505814529	VSF 33 REAIS O BURGUESFIHA DO HABIBS MANO ğŸ¤¢ğŸ¤¢	2022-06-09 01:13:55+00:00
1533180419025272834	@leonardoratti Pior que isso sÃ³ o bug de esfihas do Habibs ğŸ¤¢	2022-06-04 20:14:31+00:00
1533172860201619457	"â€œHambÃºrguer de esfiha do Habibsâ€!?
ğŸ¤¢ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®"	2022-06-04 19:44:29+00:00
1532351112862388224	@jrfontsp EntÃ£o quer dizer que no Habibs tem rato e barata ? Que nojo ğŸ¤¢ğŸ¤¢ğŸ¤®ğŸ¤®	2022-06-02 13:19:09+00:00
1532350557100335104	@dan_qvdo Tenho uma amiga que trabalhou na vigilancia sanitaria e ela sempre me dizia: se puder, fuja sempre do lanâ€¦ https://t.co/y4ip8lyVRI	2022-06-02 13:16:57+00:00
1532146053658693632	O maior erro do Habibs foi a promo do de esfiha, depois de comer igual um fdp, tu nunca mais quer sentir o cheiro nâ€¦ https://t.co/eOFUgSv3L1	2022-06-01 23:44:19+00:00
1533600843819261952	eu e meu pai todo dia de manhÃ£: time desgraÃ§ado maldito nÃ£o podemos ter amor eles estÃ£o com a vida ganha time covarâ€¦ https://t.co/WRh9Sin9Zs	2022-06-06 00:05:08+00:00
1532890959540789248	Um relato Aqui: ontem falei pro meu namorado que estava com vontade de comer esfiha do Habibs adivinha oq ele fez?â€¦ https://t.co/sDp0JVwql0	2022-06-04 01:04:19+00:00
1532046559382216705	eu ia mto e digo maisâ€¦ ontem eu e meu namorado ficamos procurando numero do habibs e descobrimos q n tem mais aqui ğŸ˜  https://t.co/7Aetoe5alb	2022-06-01 17:08:58+00:00
1534922460155486208	meu chefe fala q vai ter pizza hj quem for ralar presencial.  Fiquei de home achando q ia ser pizza pro cara mudarâ€¦ https://t.co/6fHIGmMg3t	2022-06-09 15:36:46+00:00
1533613952634171392	yan Ã© muito filha da puta, vai no outback nem chama tomar no cu ğŸ˜¡	2022-06-06 00:57:14+00:00
1534370521260990465	Quer comer fondue de qualidade? Vai em lugar especializado nisso e nÃ£o no Outback, aquilo nem deveria ser chamado de fondueğŸ¤®	2022-06-08 03:03:34+00:00
1533253629016215552	Estou na fila do Outback e tem uma maledeta que nÃ£o para de peidar. Isso pq ela ainda nem entrou pra comer. ğŸ¤¢ğŸ˜µâ€ğŸ’«ğŸ¥µ	2022-06-05 01:05:26+00:00
1532910930014748672	@agrhode amiga, eu ainda curto o outback, mas esse aÃ­ Ã© cafona e uma bagunÃ§a desde sempre ğŸ¤¢	2022-06-04 02:23:40+00:00
1534226235550834688	fui no outback e nÃ£o pedi o refill do chÃ¡ ğŸ˜£	2022-06-07 17:30:13+00:00
1532849839318376448	alguÃ©m me leva no Outback ğŸ˜£ğŸ˜£	2022-06-03 22:20:55+00:00
1532140037000896512	RT @gumaraexjessy: queria apenas um fondue do outback ğŸ˜£	2022-06-01 23:20:25+00:00
1532134665410183169	queria apenas um fondue do outback ğŸ˜£	2022-06-01 22:59:04+00:00
1533525120815403008	Porra fiquei com Ã³dio esses dias no Outback morrendo de fome e o crl nÃ£o ia tava quase xingando meio mundo ğŸ¤¬ğŸ¤¬ğŸ¤¬ https://t.co/24sQAcYJN2	2022-06-05 19:04:14+00:00
1534231817737457666	Burger King realmente Ã© uma merda de sanduÃ­che. ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤® https://t.co/aFK1pr4aIP	2022-06-07 17:52:24+00:00
1534231508600365060	Eu prefiro o podrÃ£o do seu Nestor. Burger king ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤® https://t.co/PTL7wxkO7h	2022-06-07 17:51:10+00:00
1534692459233648640	"Foi pra mostrar o quanto Deni Ã© sujo â€¦
Bem que me avisaram e eu custei acreditar, amizades que o Burger King me entrega ğŸ˜ğŸ˜ğŸ¤¢"	2022-06-09 00:22:50+00:00
1532413564765577216	Burger king vocÃª me paga ğŸ¤¬	2022-06-02 17:27:19+00:00
1532027996210700288	Como assim no Burger King de Botucatu nÃ£o tÃ¡ vendendo esse combo??? ğŸ¤¬ğŸ¤¬ğŸ¤¬ https://t.co/KXD85pAVxc	2022-06-01 15:55:12+00:00
1535005343155204098	@tacobellbrasil Aqui em Porto Velho nÃ£o achei a Taco Bell ğŸ¤¡ğŸ¤¬	2022-06-09 21:06:07+00:00
1534918425063063552	@laracouut Amg nosso mequi ğŸ˜¨ğŸ˜£ğŸ˜£ğŸ˜£ğŸ˜£Agr q lembrei	2022-06-09 15:20:44+00:00
1534539327530729472	@mayrvec @rafaelta @McDonalds_BR Valeu por estragar meu esquema ğŸ˜¡ ia desenrolar um grÃ¡tis aqui na DM . Aff kkkkkk	2022-06-08 14:14:20+00:00
1534492567483691008	@McDonalds_BR Eu criaria, pediria pelo APP delivery,  pagava e nÃ£o receberia... pronto um fato.ğŸ˜¡	2022-06-08 11:08:32+00:00
1534355848042057730	@McDonalds_BR fiz um pedido pelo ifood e faltou o Mcchickenjr,entrei em contato com a loja de Barueri no aplicativoâ€¦ https://t.co/yh2nDvKTEx	2022-06-08 02:05:15+00:00
1534322857731301378	@McDonalds_BR O que vcs mandaram p mim por 52,69 , sÃ³ o pÃ£o e o hambÃºrguer, cebolas q eu odeio ! Ah e nÃ£o precisa mâ€¦ https://t.co/KZYW5qqgCY	2022-06-07 23:54:10+00:00
1533926488336130050	Adoraria saber pq o @McDonalds_BR cobra o valor diferente do bigmac nas promoÃ§Ãµes do @iFood ğŸ˜¡ https://t.co/daK6ehphK3	2022-06-06 21:39:08+00:00
1533891500639150082	nÃ£o tem UM mcdonalds na acreğŸ˜¡ğŸ˜¡ https://t.co/1TdFrxwHqm	2022-06-06 19:20:06+00:00
1533820189770452992	@McDonalds_BR tem reclamaÃ§Ã£o na sua dm olha lÃ¡. ğŸ˜¡	2022-06-06 14:36:44+00:00
1533617937927503873	@McDonalds_BR  poxa estou desde as 20:44 esperando um lanche do @McDonalds_BR  Demarchi em SÃ£o Bernardo do Campo! Pâ€¦ https://t.co/W8PrJJTtIW	2022-06-06 01:13:04+00:00
1533494974976823296	@f5nomevelho @_Zehkk @RodrigoAlPeres @alanricoman @MarcioSperber @Metropoles ğŸ˜± Chocante! McDonalds vende caixa queâ€¦ https://t.co/fKieHcV9EX	2022-06-05 17:04:27+00:00
1533198564939247616	5 anos na fila do @McDonalds_BR ğŸ˜¡ğŸ˜¡ğŸ˜¡	2022-06-04 21:26:37+00:00
1532895188443594753	Acabei de comprar 2 trio big Mac, um Mc lanche feliz e um trio big tasty no @McDonalds_BR e veio faltando um big Maâ€¦ https://t.co/q9k6wTmBKb	2022-06-04 01:21:07+00:00
1532855432804503552	A @McDonalds_BR do Shopping North Way em Paulista Ã© a pior unidade da rede. Galera Ã© pÃ©ssimo no atendimento e a entâ€¦ https://t.co/lJZsVQaJuj	2022-06-03 22:43:08+00:00
1532386127449051137	Hoje era sÃ³ um CBO pra me dÃ¡ paz @McDonalds_BR ğŸ˜¡ğŸ¥º	2022-06-02 15:38:17+00:00
1532327701876510726	@grizzfan4L @guisswho @WarzoneInformer @Haha_Rk @Gabriel_novas5 @neymarjr @jairbolsonaro @McDonalds_BRâ€¦ https://t.co/iIRdZ0L2AY	2022-06-02 11:46:08+00:00
1532139426415104000	caralho @McDonalds_BR veio 5 centavos de maionese ğŸ˜¡ğŸ˜¡ https://t.co/dws7nPu9qr	2022-06-01 23:17:59+00:00
1534277596191592450	imagina ir no mcdonalds e pedir um hambÃºrguer de frango ğŸ¤®	2022-06-07 20:54:19+00:00
1532475999761358859	Fui no @McDonalds_BR para experimentar o lanche novo..aÃ­ lembrei pq parei de consumir..todas as bebidas tem gosto dâ€¦ https://t.co/odUYUP9MvK	2022-06-02 21:35:25+00:00
1534322857731301378	@McDonalds_BR O que vcs mandaram p mim por 52,69 , sÃ³ o pÃ£o e o hambÃºrguer, cebolas q eu odeio ! Ah e nÃ£o precisa mâ€¦ https://t.co/KZYW5qqgCY	2022-06-07 23:54:10+00:00
1534019256840597504	Eu to tendo um breakdown e descontando numa quantidade nÃ£o saudavel de mcdonalds nos ultimos 2 dias ğŸ¤¢	2022-06-07 03:47:46+00:00
1534650225498939393	"No app do @McDonalds_BR tem uma promoÃ§Ã£o de um Chicken + Refri por $9,90
Fomos no restaurante e a mulher disse queâ€¦ https://t.co/ha4XCaDRq0"	2022-06-08 21:35:00+00:00
1534355848042057730	@McDonalds_BR fiz um pedido pelo ifood e faltou o Mcchickenjr,entrei em contato com a loja de Barueri no aplicativoâ€¦ https://t.co/yh2nDvKTEx	2022-06-08 02:05:15+00:00
1533593273528360961	Ã“dio do app do @McDonalds_BR que nÃ£o me deixa pegar cupom do Big Mac hÃ¡ mais de um mÃªs ğŸ¤¬	2022-06-05 23:35:03+00:00
1533974919809212417	Pra buscar minha mÃ£e as 10 da noite com um mcdonalds meu pai compra o combÃ£o. Pra mim ta tarde e eu que deveria terâ€¦ https://t.co/qTZifn1AL0	2022-06-07 00:51:35+00:00
1533594434272731138	Vim no mcdonalds e o hambÃºrguer tÃ¡ com pouco sal assim como a batata. Fast food safado, virou a mascavo. Se eu quisâ€¦ https://t.co/s4vdP64uBF	2022-06-05 23:39:40+00:00
1533468251967086593	quer namorar minha prima mas nao me paga um McDonalds, aÃ§aÃ­, pizza, churrasco, bolo, ai nao nÃ© parceiroğŸ˜ ğŸ˜ ğŸ˜ 	2022-06-05 15:18:16+00:00
1532392399623884807	Decidi que nunca mais vou comer no McDonalds na minha vida! SanduÃ­che sem gosto e caro ğŸ˜ 	2022-06-02 16:03:13+00:00
1533451712060702721	nossa o starbucks me recusou a dar uma Ã¡gua no copo pra acompanha meu frappuccino ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜¡	2022-06-05 14:12:32+00:00
1532852097653383171	cheguei no starbucks e nÃ£o tinha chocolate quente ğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡ muda brasil	2022-06-03 22:29:53+00:00
1532436055663726619	@viinsadness Pagar o starbucks que ele tÃ¡ me devendo ğŸ˜¡	2022-06-02 18:56:41+00:00
1535005005555679232	AtÃ© o capuccino do starbucks Ã© Ã¡guado ğŸ¤®	2022-06-09 21:04:46+00:00
1534601584121880576	@KitsuneTakarai @Starbucks @StarbucksBrasil 22 conto num â€œcafÃ©â€ o preÃ§o inclui um brinde ğŸ¤®	2022-06-08 18:21:43+00:00
1534169663114039298	como eu jÃ¡ gostei de Starbucks alguma vez na vida?? ğŸ¤®	2022-06-07 13:45:25+00:00
1532778423935967235	"RT @Guilhermitz: Starbucks: ğŸ¤¢ğŸ¤¢ğŸ¤¢ğŸ¤¢

The coffee: ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®

CafÃ© coado da tia que vende salgado na rua: ğŸ¥°ğŸ¥°ğŸ¥°â¤ï¸â€ğŸ”¥â¤ï¸â€ğŸ”¥â¤ï¸â€ğŸ”¥ğŸ¥¹"	2022-06-03 17:37:08+00:00
1532724169133199360	"Starbucks: ğŸ¤¢ğŸ¤¢ğŸ¤¢ğŸ¤¢

The coffee: ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®

CafÃ© coado da tia que vende salgado na rua: ğŸ¥°ğŸ¥°ğŸ¥°â¤ï¸â€ğŸ”¥â¤ï¸â€ğŸ”¥â¤ï¸â€ğŸ”¥ğŸ¥¹"	2022-06-03 14:01:33+00:00
1534549739307470848	Errar o nome ok @Starbucks mas uma tampa dentro do meu copo Ã© um tanto quanto nojento pois Ã© algo que todos do reciâ€¦ https://t.co/19CAGhzW0R	2022-06-08 14:55:43+00:00
1533166537959407618	hj fui no starbucks pela primeira vez na vida e nÃ£o gostei da bebida que eu pedi (cof cof frapuccino de doce de leiâ€¦ https://t.co/KPIDOnnXYG	2022-06-04 19:19:22+00:00
1532778423935967235	"RT @Guilhermitz: Starbucks: ğŸ¤¢ğŸ¤¢ğŸ¤¢ğŸ¤¢

The coffee: ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®

CafÃ© coado da tia que vende salgado na rua: ğŸ¥°ğŸ¥°ğŸ¥°â¤ï¸â€ğŸ”¥â¤ï¸â€ğŸ”¥â¤ï¸â€ğŸ”¥ğŸ¥¹"	2022-06-03 17:37:08+00:00
1532724169133199360	"Starbucks: ğŸ¤¢ğŸ¤¢ğŸ¤¢ğŸ¤¢

The coffee: ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®

CafÃ© coado da tia que vende salgado na rua: ğŸ¥°ğŸ¥°ğŸ¥°â¤ï¸â€ğŸ”¥â¤ï¸â€ğŸ”¥â¤ï¸â€ğŸ”¥ğŸ¥¹"	2022-06-03 14:01:33+00:00
1532360939433082883	As Ãºltimas 24 horas tÃªm se mostrado um pesadelo. O que eu fiz? Resolvi experimentar uma cÃ¡psula de cafÃ© da Starbuckâ€¦ https://t.co/2jbNI7S2XV	2022-06-02 13:58:12+00:00
1533578580445253633	tomei um mocha na starbucks hje e logo depois me bateu uma dorrrr de cabeÃ§a doida, um mal estar no estÃ´mago, quaseâ€¦ https://t.co/7SZFOhxWX3	2022-06-05 22:36:40+00:00
1532516400790634511	nÃ£o sei o que pedir pra comer no starbucks sÃ¡bado ğŸ˜£	2022-06-03 00:15:57+00:00
1534342888426987524	Se o @jamespudim e o @LucasTheLindo nn forem no starbucks cmg semana q vem teremos problemasğŸ¤¬ğŸ‘º	2022-06-08 01:13:45+00:00
1533141628843589636	@1SONIKA1 @faornelas @jairbolsonaro @funaioficial Mentira, sÃ©rio que nÃ£o existe girafas na AmazÃ´nia ğŸ¤”ğŸ¤”ğŸ¤”??? Mas e aqâ€¦ https://t.co/5HNa2T74oz	2022-06-04 17:40:23+00:00
1534402431064350720	"Isso Ã© sÃ©rio mesmo?
 
A nossa AmazÃ´nia estÃ¡ sofrendo bombardeios, socorro! Nossas girafas e nossos ursos estÃ£o morrâ€¦ https://t.co/geyYGvLo0P"	2022-06-08 05:10:22+00:00
1534166731954036742	@revistaoeste Esse corno nÃ£o sabe nada sobre o Brasil e fica conversando merda , igual a outra aprendiz de imbecilâ€¦ https://t.co/oeUOXjwuyX	2022-06-07 13:33:46+00:00
1533637077694291968	"@damadanoite14 Porrrrrrr. @jairbolsonaro  atÃ© Paris vocÃª destruiu, nÃ£o bastou matar as girafas da AmazÃ´nia!! ğŸ˜¡ğŸ˜¡
ğŸ˜‚ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ˜…ğŸ˜…"	2022-06-06 02:29:07+00:00
1534674120780259331	"RT @ROBSONB93874205: ğŸ”¥ğŸ‘€ğŸ¤®ğŸ‘‡ğŸ‘¹ğŸ‡§ğŸ‡·â˜ ğŸŒğŸŒğŸŒ

-Indio quer fazer fumaÃ§a e danÃ§a da chuva pra apagar o incÃªndio da AmazÃ´nia e salvar as GIRAFAS do  LEONAâ€¦"	2022-06-08 23:09:57+00:00
1534716623864705024	@CristinaFM7 @ClaudiaBahia_13 @fodasebolsonaro @Douglas86736732 Pergunta para as girafas da AmazÃ´nia ğŸ¤¬	2022-06-09 01:58:51+00:00
1533518611792515072	"RT @luizadelamare: A tia da minha amiga criou um canal de culinÃ¡ria e eu amei ğŸ˜¡ se inscrevam e compartilhem!!! â™¥ï¸â™¥ï¸

FRANGO FRITO DO KFC -â€¦"	2022-06-05 18:38:23+00:00
1533513236997459968	"A tia da minha amiga criou um canal de culinÃ¡ria e eu amei ğŸ˜¡ se inscrevam e compartilhem!!! â™¥ï¸â™¥ï¸

FRANGO FRITO DO Kâ€¦ https://t.co/bDdwpXeNiH"	2022-06-05 18:17:01+00:00
1533950200913477633	Kfc Ã© comida de trans ğŸ¤® https://t.co/TCfN6Hr6cL	2022-06-06 23:13:21+00:00
1532855157825982464	o lanche do kfc Ã© mto ruim ğŸ¤¢	2022-06-03 22:42:03+00:00
1532863548505874432	Vontade comer lanche do pataca e Kfc ğŸ˜£	2022-06-03 23:15:23+00:00
1534687412525404160	Esqueci que aquela bostinha de planador da KFC existe e eu nÃ£o tenho ğŸ¤¬ğŸ¤¬	2022-06-09 00:02:46+00:00
1533549677630705665	ğŸ˜¡ğŸ¤¬ falta de consideraÃ§Ã£o esse pessoal do Madero pprt	2022-06-05 20:41:49+00:00
1535071910261731328	@jonesmanoel_PCB BOICOTEM AS LOJAS RIACHUELO, HAVAN . NÃƒO ENTRO DE JEOTO NENHUM!!! MADERO TB!!! VAMOS BOICOTAR ESSEâ€¦ https://t.co/9npxtSl9Ah	2022-06-10 01:30:38+00:00
1532731241623130120	@pinkbloc_ Uma rua com uma: loja da Havan, Madero, casa do Gustavo Lima, templo de SalomÃ£o...  ğŸ¤®	2022-06-03 14:29:39+00:00
1533549677630705665	ğŸ˜¡ğŸ¤¬ falta de consideraÃ§Ã£o esse pessoal do Madero pprt	2022-06-05 20:41:49+00:00
1534923799694651392	@nayaradiebe mas sobre isso eu tenho um ponto: almoÃ§ava pizza hut direto, porem nao sei se a pizza do pizza hut podâ€¦ https://t.co/Nh22Hobi5B	2022-06-09 15:42:06+00:00
1533150819100504065	"Gettr Ã© rede fascista ğŸ¤® ğŸ’‰ #ForaBolsonaroGenocida #forabolsonaro

LEANDRORUSCHEL: Pizza Hut coloca no seu clube de lâ€¦ https://t.co/YcMOkxHvGa"	2022-06-04 18:16:54+00:00
1535025458294804488	@phsantos_09 @ifsweathers MAS PEDRO AÃ‡AÃ Ã‰ RUIM ğŸ˜­ vocÃª gosta de subway ğŸ˜¡	2022-06-09 22:26:03+00:00
1533180286745423872	segura essa pedrada subway sf ğŸ˜¡ https://t.co/O3dN93SvUU	2022-06-04 20:14:00+00:00
1533157034648125441	Tava com mais de 1M de pnts no subway sf aÃ­ o jogo vai lÃ¡ e fecha sozinho ğŸ¤¬ğŸ˜¡	2022-06-04 18:41:36+00:00
1534732310796451841	E eu que encontrei o FlÃ¡vio Bolsonaro hj na fila do subway ğŸ¤®ğŸ¤®ğŸ¤¡	2022-06-09 03:01:11+00:00
1534641268944474113	Me acaba de caer agua de subway en la cabeza ğŸ¤®ğŸ¤®ğŸ¤®	2022-06-08 20:59:25+00:00
1534641237742997506	Wagner estrago o meu Subway com aquele creme de cebola  ğŸ‘ğŸ½ğŸ¤®	2022-06-08 20:59:17+00:00
1532848941397573632	uma senhora q tava dps de mim na fila do lanche dela no Subway e pediu pra pÃ´r azeitona e rÃºcula no lanche dela ğŸ¤¢ğŸ¤®â€¦ https://t.co/a885y6nWVJ	2022-06-03 22:17:21+00:00
1534900808189366278	"@Sir_Tatchii 10 EUROS UM SUBWAY 
Ã‰ no app de entrega, que bota taxa em cima, MAS AINDA ASSIM 
E VEIO FRIOOOOOOO 
FRâ€¦ https://t.co/OkdQr9JLvW"	2022-06-09 14:10:44+00:00
1533623823291015171	To indo comer um Subway aq e lembrei como q o dos EUA Ã© simplesmente HORRÃVELLL. Juro gnt achei q Subway n tinha coâ€¦ https://t.co/FrwWnWf0sW	2022-06-06 01:36:27+00:00
1533517015356428289	@delvalle_suquin @BpdBruno @naypets Veio frango cru uma vez no meu lanche do subway ğŸ¤¢	2022-06-05 18:32:02+00:00
1532848941397573632	uma senhora q tava dps de mim na fila do lanche dela no Subway e pediu pra pÃ´r azeitona e rÃºcula no lanche dela ğŸ¤¢ğŸ¤®â€¦ https://t.co/a885y6nWVJ	2022-06-03 22:17:21+00:00
1535001205004546048	alguem me manda um subway ğŸ˜”ğŸ˜£ğŸ˜«ğŸ˜«ğŸ˜«	2022-06-09 20:49:40+00:00
1532472620779720704	to numa vontade ABSURDA de comer subway, e nao tenho 1 realğŸ˜£	2022-06-02 21:21:59+00:00
1534640926236327936	eu tava p bater o recorde no Subway surf, a yasmin tomou o MEU celular de mimğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬	2022-06-08 20:58:03+00:00
1533932629820690433	"RT @SubwayBrasil: 'â€™S""de segunda: ğŸ˜­ğŸ˜´ğŸ‘ğŸ†˜ğŸ¤¯ğŸ¤¬

'â€™S""de Subway: ğŸ˜‹âœŒï¸ğŸ‘ğŸ˜ğŸªğŸ¥–

https://t.co/pcgF5Nrhgw"	2022-06-06 22:03:32+00:00
1533830251544989698	"RT @SubwayBrasil: 'â€™S""de segunda: ğŸ˜­ğŸ˜´ğŸ‘ğŸ†˜ğŸ¤¯ğŸ¤¬

'â€™S""de Subway: ğŸ˜‹âœŒï¸ğŸ‘ğŸ˜ğŸªğŸ¥–

https://t.co/pcgF5Nrhgw"	2022-06-06 15:16:43+00:00
1533828934260883459	"'â€™S""de segunda: ğŸ˜­ğŸ˜´ğŸ‘ğŸ†˜ğŸ¤¯ğŸ¤¬

'â€™S""de Subway: ğŸ˜‹âœŒï¸ğŸ‘ğŸ˜ğŸªğŸ¥–

https://t.co/pcgF5Nrhgw"	2022-06-06 15:11:29+00:00
1533157034648125441	Tava com mais de 1M de pnts no subway sf aÃ­ o jogo vai lÃ¡ e fecha sozinho ğŸ¤¬ğŸ˜¡	2022-06-04 18:41:36+00:00
1531994462511108096	Tava batendo meu recorde no subway surfers capeta do matheus me liga ğŸ¤¬ğŸ¤¬	2022-06-01 13:41:57+00:00
